duration,month,hour,day_of_week,user_type
8.2,3,18,Thursday,Customer
14.066666666666666,3,17,Friday,Subscriber
5.766666666666667,3,19,Thursday,Subscriber
4.383333333333334,3,23,Friday,Subscriber
4.383333333333334,3,14,Saturday,Subscriber
5.866666666666666,3,12,Saturday,Subscriber
4.033333333333333,3,13,Wednesday,Subscriber
35.71666666666667,3,6,Thursday,Subscriber
5.116666666666666,3,8,Thursday,Subscriber
22.116666666666667,3,14,Thursday,Subscriber
4.0,3,9,Saturday,Subscriber
3.8,3,8,Sunday,Subscriber
7.016666666666667,3,7,Monday,Subscriber
3.8666666666666667,3,16,Friday,Subscriber
5.366666666666666,3,22,Friday,Subscriber
13.05,3,13,Thursday,Subscriber
8.966666666666667,3,14,Tuesday,Subscriber
4.683333333333334,3,19,Wednesday,Subscriber
6.95,3,10,Sunday,Subscriber
5.466666666666667,3,14,Wednesday,Subscriber
9.183333333333334,3,18,Thursday,Subscriber
5.533333333333333,3,16,Saturday,Subscriber
5.233333333333333,3,0,Friday,Subscriber
3.75,3,17,Friday,Subscriber
8.65,3,14,Wednesday,Subscriber
36.43333333333333,3,16,Saturday,Customer
33.56666666666667,3,18,Sunday,Subscriber
15.0,3,23,Tuesday,Subscriber
6.083333333333333,3,15,Tuesday,Subscriber
5.25,3,12,Thursday,Subscriber
6.3,3,21,Wednesday,Subscriber
3.5833333333333335,3,8,Thursday,Subscriber
6.1,3,14,Saturday,Customer
10.666666666666666,3,17,Saturday,Subscriber
3.933333333333333,3,20,Tuesday,Subscriber
5.116666666666666,3,8,Monday,Subscriber
31.933333333333334,3,8,Tuesday,Subscriber
7.283333333333333,3,19,Tuesday,Subscriber
4.1,3,17,Saturday,Subscriber
7.45,3,15,Tuesday,Subscriber
7.1,3,9,Wednesday,Subscriber
47.13333333333333,3,18,Monday,Subscriber
6.966666666666667,3,9,Tuesday,Subscriber
19.25,3,18,Tuesday,Subscriber
9.416666666666666,3,18,Wednesday,Subscriber
46.63333333333333,3,18,Saturday,Subscriber
3.8833333333333333,3,19,Saturday,Subscriber
28.216666666666665,3,9,Friday,Subscriber
4.083333333333333,3,17,Sunday,Subscriber
8.416666666666666,3,12,Wednesday,Subscriber
2.3333333333333335,3,19,Wednesday,Subscriber
18.216666666666665,3,19,Wednesday,Subscriber
18.183333333333334,3,14,Thursday,Subscriber
18.5,3,19,Thursday,Subscriber
16.65,3,21,Friday,Subscriber
7.3,3,13,Saturday,Subscriber
38.86666666666667,3,13,Saturday,Subscriber
3.5833333333333335,3,9,Sunday,Subscriber
29.0,3,14,Sunday,Subscriber
41.46666666666667,3,18,Monday,Subscriber
5.316666666666666,3,14,Saturday,Subscriber
7.25,3,17,Sunday,Subscriber
6.766666666666667,3,9,Wednesday,Subscriber
8.85,3,15,Wednesday,Subscriber
1.7666666666666666,3,0,Saturday,Subscriber
14.4,3,11,Saturday,Customer
7.05,3,19,Saturday,Subscriber
14.166666666666666,3,18,Sunday,Subscriber
29.266666666666666,3,8,Tuesday,Subscriber
9.1,3,8,Friday,Subscriber
15.8,3,17,Friday,Subscriber
6.166666666666667,3,18,Sunday,Subscriber
168.08333333333334,3,8,Tuesday,Subscriber
3.35,3,19,Tuesday,Subscriber
8.833333333333334,3,21,Tuesday,Subscriber
8.466666666666667,3,17,Saturday,Subscriber
13.2,3,12,Thursday,Subscriber
25.65,3,8,Tuesday,Subscriber
2.3333333333333335,3,19,Tuesday,Subscriber
6.3,3,9,Friday,Subscriber
2.5833333333333335,3,17,Wednesday,Subscriber
27.5,3,17,Saturday,Customer
2.683333333333333,3,17,Tuesday,Subscriber
1.7833333333333334,3,18,Monday,Subscriber
2.2666666666666666,3,19,Monday,Subscriber
5.35,3,20,Tuesday,Subscriber
6.433333333333334,3,8,Wednesday,Subscriber
29.25,3,17,Wednesday,Subscriber
18.45,3,17,Saturday,Customer
7.45,3,10,Sunday,Subscriber
30.716666666666665,3,21,Thursday,Subscriber
27.016666666666666,3,18,Thursday,Subscriber
4.866666666666666,3,14,Tuesday,Subscriber
1.6,3,13,Wednesday,Subscriber
28.783333333333335,3,7,Tuesday,Subscriber
9.15,3,8,Tuesday,Subscriber
5.783333333333333,3,18,Tuesday,Subscriber
11.966666666666667,3,18,Wednesday,Subscriber
21.916666666666668,3,8,Thursday,Subscriber
1.2833333333333334,3,8,Friday,Subscriber
8.533333333333333,3,13,Sunday,Customer
8.333333333333334,3,8,Tuesday,Subscriber
3.15,3,12,Thursday,Subscriber
9.166666666666666,3,8,Friday,Subscriber
5.933333333333334,3,11,Saturday,Subscriber
7.116666666666666,3,23,Wednesday,Subscriber
5.25,3,22,Friday,Subscriber
11.266666666666667,3,13,Tuesday,Subscriber
3.033333333333333,3,8,Friday,Subscriber
13.033333333333333,3,18,Friday,Subscriber
3.6166666666666667,3,16,Sunday,Subscriber
2.95,3,9,Monday,Subscriber
7.616666666666666,3,8,Thursday,Subscriber
4.65,3,13,Wednesday,Subscriber
17.25,3,10,Sunday,Subscriber
5.2,3,16,Thursday,Subscriber
15.75,3,16,Saturday,Customer
5.75,3,13,Wednesday,Subscriber
5.05,3,14,Wednesday,Subscriber
4.6,3,8,Thursday,Subscriber
13.016666666666667,3,17,Thursday,Subscriber
9.5,3,15,Sunday,Subscriber
4.3,3,8,Wednesday,Subscriber
5.233333333333333,3,8,Thursday,Subscriber
8.716666666666667,3,7,Friday,Subscriber
4.5,3,15,Saturday,Subscriber
7.483333333333333,3,21,Thursday,Subscriber
7.55,3,8,Wednesday,Subscriber
4.15,3,20,Friday,Subscriber
9.983333333333333,3,19,Sunday,Subscriber
8.733333333333333,3,20,Monday,Subscriber
2.8666666666666667,3,20,Monday,Subscriber
6.566666666666666,3,15,Tuesday,Subscriber
27.166666666666668,3,14,Wednesday,Subscriber
4.45,3,15,Wednesday,Subscriber
6.3,3,8,Thursday,Subscriber
1.7,3,16,Thursday,Subscriber
20.266666666666666,3,15,Friday,Customer
11.85,3,13,Saturday,Subscriber
8.0,3,15,Saturday,Subscriber
4.283333333333333,3,12,Sunday,Subscriber
5.433333333333334,3,13,Sunday,Subscriber
4.883333333333334,3,17,Sunday,Subscriber
26.3,3,17,Sunday,Subscriber
2.6166666666666667,3,18,Monday,Subscriber
4.8,3,21,Tuesday,Subscriber
7.1,3,8,Wednesday,Subscriber
3.4,3,10,Thursday,Subscriber
3.4166666666666665,3,22,Thursday,Subscriber
10.166666666666666,3,10,Saturday,Subscriber
5.016666666666667,3,14,Tuesday,Subscriber
7.366666666666666,3,17,Tuesday,Subscriber
12.066666666666666,3,18,Tuesday,Subscriber
44.11666666666667,3,11,Thursday,Subscriber
28.166666666666668,3,20,Saturday,Subscriber
6.35,3,11,Sunday,Subscriber
4.616666666666666,3,22,Monday,Subscriber
14.0,3,8,Wednesday,Subscriber
14.75,3,8,Thursday,Subscriber
3.75,3,15,Thursday,Subscriber
29.533333333333335,3,12,Saturday,Customer
16.883333333333333,3,11,Sunday,Subscriber
10.0,3,16,Friday,Subscriber
5.816666666666666,3,17,Monday,Subscriber
9.95,3,15,Friday,Subscriber
3.283333333333333,3,17,Monday,Subscriber
20.966666666666665,3,18,Tuesday,Subscriber
60.2,3,18,Tuesday,Subscriber
14.966666666666667,3,16,Wednesday,Customer
3.933333333333333,3,19,Saturday,Subscriber
19.066666666666666,3,14,Thursday,Subscriber
10.8,3,17,Monday,Subscriber
2.75,3,8,Thursday,Subscriber
18.5,3,15,Sunday,Subscriber
4.9,3,16,Sunday,Subscriber
6.316666666666666,3,8,Monday,Subscriber
4.55,3,9,Wednesday,Subscriber
31.05,3,9,Friday,Subscriber
22.15,3,8,Friday,Subscriber
4.816666666666666,3,14,Sunday,Subscriber
3.433333333333333,3,8,Monday,Subscriber
3.6333333333333333,3,9,Wednesday,Subscriber
5.783333333333333,3,10,Thursday,Subscriber
23.016666666666666,3,8,Saturday,Subscriber
14.25,3,15,Saturday,Subscriber
10.183333333333334,3,17,Saturday,Subscriber
2.8,3,7,Thursday,Subscriber
34.2,3,21,Wednesday,Subscriber
2.6666666666666665,3,20,Saturday,Subscriber
3.5166666666666666,3,14,Sunday,Subscriber
17.083333333333332,3,9,Wednesday,Subscriber
3.0166666666666666,3,17,Thursday,Subscriber
2.1666666666666665,3,22,Sunday,Subscriber
6.05,3,20,Thursday,Subscriber
30.483333333333334,3,13,Sunday,Subscriber
17.433333333333334,3,12,Tuesday,Subscriber
6.766666666666667,3,20,Friday,Subscriber
8.8,3,13,Sunday,Customer
4.7,3,14,Friday,Subscriber
4.25,3,11,Saturday,Subscriber
3.8833333333333333,3,16,Monday,Subscriber
29.266666666666666,3,17,Wednesday,Subscriber
6.05,3,20,Wednesday,Subscriber
29.2,3,17,Thursday,Subscriber
6.05,3,18,Thursday,Subscriber
3.2,3,14,Sunday,Subscriber
31.8,3,19,Sunday,Subscriber
3.6666666666666665,3,0,Sunday,Subscriber
11.733333333333333,3,16,Sunday,Customer
18.2,3,18,Friday,Subscriber
17.666666666666668,3,16,Monday,Subscriber
11.45,3,18,Monday,Subscriber
27.35,3,9,Tuesday,Subscriber
4.5,3,20,Wednesday,Subscriber
21.0,3,18,Wednesday,Subscriber
18.983333333333334,3,20,Wednesday,Subscriber
30.5,3,6,Tuesday,Subscriber
10.666666666666666,3,16,Tuesday,Subscriber
24.783333333333335,3,11,Wednesday,Subscriber
22.933333333333334,3,9,Thursday,Customer
11.216666666666667,3,8,Wednesday,Customer
27.266666666666666,3,19,Wednesday,Subscriber
16.65,3,5,Friday,Subscriber
18.783333333333335,3,8,Wednesday,Subscriber
16.166666666666668,3,18,Friday,Subscriber
21.7,3,15,Saturday,Subscriber
7.166666666666667,3,19,Wednesday,Subscriber
16.883333333333333,3,15,Thursday,Subscriber
38.56666666666667,3,18,Thursday,Subscriber
17.133333333333333,3,16,Friday,Subscriber
9.7,3,18,Tuesday,Subscriber
19.65,3,6,Thursday,Subscriber
39.68333333333333,3,19,Thursday,Subscriber
17.016666666666666,3,17,Tuesday,Subscriber
7.433333333333334,3,18,Tuesday,Subscriber
7.933333333333334,3,13,Wednesday,Subscriber
15.233333333333333,3,16,Wednesday,Subscriber
16.666666666666668,3,15,Friday,Subscriber
7.5,3,18,Friday,Subscriber
12.066666666666666,3,15,Saturday,Subscriber
5.3,3,15,Saturday,Subscriber
16.166666666666668,3,17,Monday,Subscriber
12.533333333333333,3,17,Wednesday,Subscriber
12.5,3,17,Wednesday,Subscriber
31.016666666666666,3,12,Thursday,Subscriber
10.516666666666667,3,13,Friday,Subscriber
6.733333333333333,3,13,Friday,Subscriber
4.883333333333334,3,14,Friday,Subscriber
15.216666666666667,3,15,Saturday,Customer
12.9,3,17,Saturday,Customer
8.916666666666666,3,19,Saturday,Subscriber
4.5,3,13,Sunday,Subscriber
5.833333333333333,3,17,Sunday,Subscriber
9.083333333333334,3,18,Tuesday,Subscriber
53.416666666666664,3,18,Tuesday,Subscriber
9.55,3,19,Tuesday,Subscriber
19.283333333333335,3,15,Wednesday,Customer
11.383333333333333,3,15,Wednesday,Subscriber
5.15,3,16,Thursday,Subscriber
6.216666666666667,3,18,Thursday,Subscriber
13.516666666666667,3,15,Friday,Subscriber
10.666666666666666,3,15,Friday,Subscriber
7.533333333333333,3,17,Friday,Subscriber
5.216666666666667,3,11,Saturday,Subscriber
16.716666666666665,3,2,Sunday,Customer
75.55,3,14,Monday,Customer
31.75,3,14,Wednesday,Subscriber
1.1,3,16,Wednesday,Subscriber
7.7,3,9,Thursday,Subscriber
7.483333333333333,3,8,Friday,Subscriber
12.016666666666667,3,9,Friday,Subscriber
22.116666666666667,3,17,Friday,Subscriber
12.733333333333333,3,15,Saturday,Subscriber
6.0,3,14,Monday,Subscriber
34.516666666666666,3,17,Monday,Subscriber
21.066666666666666,3,16,Tuesday,Customer
15.1,3,16,Wednesday,Subscriber
14.266666666666667,3,8,Tuesday,Subscriber
4.9,3,6,Wednesday,Subscriber
12.783333333333333,3,8,Thursday,Subscriber
5.066666666666666,3,16,Saturday,Subscriber
18.15,3,8,Tuesday,Subscriber
6.833333333333333,3,11,Tuesday,Subscriber
4.566666666666666,3,14,Tuesday,Subscriber
8.566666666666666,3,17,Tuesday,Subscriber
7.783333333333333,3,8,Thursday,Subscriber
3.9166666666666665,3,17,Thursday,Subscriber
20.316666666666666,3,16,Friday,Subscriber
3.65,3,17,Friday,Subscriber
25.966666666666665,3,18,Tuesday,Subscriber
37.766666666666666,3,8,Wednesday,Subscriber
16.55,3,11,Wednesday,Subscriber
17.783333333333335,3,18,Wednesday,Subscriber
6.733333333333333,3,8,Thursday,Customer
8.183333333333334,3,19,Saturday,Subscriber
6.95,3,19,Sunday,Subscriber
14.35,3,8,Wednesday,Subscriber
10.083333333333334,3,19,Wednesday,Subscriber
6.666666666666667,3,10,Thursday,Subscriber
6.383333333333334,3,17,Thursday,Subscriber
23.616666666666667,3,17,Thursday,Subscriber
9.783333333333333,3,18,Friday,Subscriber
7.616666666666666,3,17,Saturday,Subscriber
26.5,3,17,Saturday,Customer
7.75,3,18,Monday,Subscriber
6.516666666666667,3,0,Wednesday,Subscriber
5.816666666666666,3,16,Wednesday,Subscriber
6.833333333333333,3,10,Thursday,Subscriber
17.95,3,7,Tuesday,Subscriber
10.733333333333333,3,7,Wednesday,Subscriber
31.65,3,9,Sunday,Subscriber
33.9,3,10,Sunday,Subscriber
16.383333333333333,3,8,Monday,Subscriber
11.8,3,8,Monday,Subscriber
23.333333333333332,3,8,Monday,Subscriber
9.966666666666667,3,21,Monday,Subscriber
13.7,3,8,Tuesday,Subscriber
12.966666666666667,3,13,Wednesday,Subscriber
11.2,3,21,Sunday,Subscriber
24.5,3,22,Sunday,Subscriber
21.916666666666668,3,7,Tuesday,Subscriber
18.3,3,9,Tuesday,Subscriber
18.35,3,8,Wednesday,Subscriber
15.75,3,18,Thursday,Subscriber
11.5,3,18,Friday,Subscriber
6.733333333333333,3,14,Sunday,Subscriber
13.933333333333334,3,21,Tuesday,Subscriber
7.133333333333334,3,8,Wednesday,Subscriber
76.48333333333333,3,11,Wednesday,Customer
73.7,3,11,Wednesday,Customer
14.616666666666667,3,15,Friday,Subscriber
8.0,3,12,Monday,Subscriber
15.183333333333334,3,17,Monday,Subscriber
13.683333333333334,3,19,Monday,Subscriber
56.0,3,15,Tuesday,Subscriber
12.583333333333334,3,18,Wednesday,Subscriber
26.116666666666667,3,15,Sunday,Customer
9.833333333333334,3,13,Saturday,Subscriber
9.466666666666667,3,16,Sunday,Subscriber
15.283333333333333,3,16,Saturday,Customer
21.85,3,16,Saturday,Customer
14.75,3,12,Wednesday,Customer
11.733333333333333,3,14,Wednesday,Subscriber
104.36666666666666,3,15,Wednesday,Customer
11.166666666666666,3,8,Tuesday,Subscriber
7.266666666666667,3,14,Wednesday,Subscriber
6.516666666666667,3,19,Friday,Subscriber
58.85,3,13,Saturday,Customer
19.083333333333332,3,14,Saturday,Customer
29.55,3,12,Sunday,Subscriber
17.033333333333335,3,15,Tuesday,Subscriber
13.8,3,18,Tuesday,Subscriber
16.516666666666666,3,10,Thursday,Subscriber
19.416666666666668,3,11,Friday,Subscriber
17.1,3,13,Friday,Customer
28.95,3,13,Saturday,Customer
17.866666666666667,3,14,Saturday,Customer
10.05,3,15,Saturday,Customer
5.4,3,15,Saturday,Subscriber
7.733333333333333,3,14,Sunday,Subscriber
17.25,3,16,Sunday,Customer
51.4,3,17,Sunday,Customer
47.65,3,17,Sunday,Customer
25.983333333333334,3,17,Sunday,Customer
31.766666666666666,3,18,Sunday,Customer
9.233333333333333,3,10,Monday,Subscriber
4.45,3,10,Tuesday,Subscriber
28.25,3,18,Tuesday,Customer
37.36666666666667,3,16,Friday,Customer
8.45,3,18,Friday,Customer
8.983333333333333,3,19,Friday,Subscriber
11.55,3,16,Saturday,Subscriber
17.083333333333332,3,16,Saturday,Subscriber
21.616666666666667,3,14,Sunday,Customer
101.05,3,14,Tuesday,Customer
12.6,3,8,Wednesday,Subscriber
37.166666666666664,3,18,Wednesday,Subscriber
29.033333333333335,3,15,Thursday,Subscriber
23.183333333333334,3,18,Thursday,Customer
11.983333333333333,3,10,Friday,Customer
29.016666666666666,3,12,Friday,Customer
38.666666666666664,3,16,Friday,Customer
16.433333333333334,3,17,Friday,Subscriber
5.05,3,17,Friday,Customer
25.45,3,12,Saturday,Customer
27.0,3,15,Saturday,Subscriber
11.3,3,17,Saturday,Customer
33.25,3,18,Saturday,Customer
4.2,3,11,Sunday,Customer
39.93333333333333,3,11,Sunday,Customer
44.916666666666664,3,12,Sunday,Customer
28.6,3,13,Sunday,Customer
31.666666666666668,3,15,Sunday,Customer
38.916666666666664,3,16,Sunday,Customer
10.233333333333333,3,17,Sunday,Customer
7.85,3,17,Monday,Subscriber
6.333333333333333,3,18,Monday,Subscriber
28.333333333333332,3,14,Wednesday,Customer
26.55,3,16,Wednesday,Customer
45.88333333333333,3,12,Thursday,Customer
62.166666666666664,3,13,Thursday,Customer
21.166666666666668,3,15,Thursday,Customer
23.566666666666666,3,14,Thursday,Subscriber
28.066666666666666,3,17,Thursday,Customer
16.383333333333333,3,12,Sunday,Subscriber
751.4166666666666,3,0,Monday,Subscriber
10.05,3,19,Monday,Subscriber
15.483333333333333,3,16,Wednesday,Subscriber
12.933333333333334,3,15,Thursday,Subscriber
43.43333333333333,3,14,Friday,Customer
6.3,3,15,Wednesday,Customer
11.783333333333333,3,15,Thursday,Subscriber
7.783333333333333,3,7,Wednesday,Subscriber
4.5,3,16,Wednesday,Subscriber
6.716666666666667,3,7,Thursday,Subscriber
38.05,3,17,Friday,Customer
25.5,3,11,Saturday,Subscriber
18.066666666666666,3,15,Tuesday,Customer
9.083333333333334,3,16,Thursday,Subscriber
10.35,3,16,Thursday,Subscriber
11.733333333333333,3,17,Thursday,Customer
16.316666666666666,3,7,Saturday,Subscriber
5.7,3,13,Saturday,Subscriber
12.05,3,14,Sunday,Subscriber
14.916666666666666,3,13,Wednesday,Subscriber
12.716666666666667,3,22,Wednesday,Customer
9.466666666666667,3,16,Friday,Subscriber
17.933333333333334,3,18,Friday,Subscriber
21.933333333333334,3,14,Saturday,Customer
14.666666666666666,3,18,Monday,Subscriber
4.95,3,19,Monday,Subscriber
5.566666666666666,3,20,Tuesday,Subscriber
5.35,3,12,Wednesday,Subscriber
10.15,3,15,Wednesday,Subscriber
30.433333333333334,3,13,Thursday,Subscriber
6.933333333333334,3,16,Thursday,Subscriber
23.983333333333334,3,8,Tuesday,Subscriber
14.383333333333333,3,8,Tuesday,Subscriber
4.933333333333334,3,16,Wednesday,Subscriber
3.4833333333333334,3,7,Thursday,Subscriber
16.533333333333335,3,8,Thursday,Subscriber
2.7333333333333334,3,19,Friday,Subscriber
3.566666666666667,3,21,Friday,Subscriber
12.45,3,8,Saturday,Subscriber
14.916666666666666,3,8,Saturday,Subscriber
24.616666666666667,3,16,Saturday,Subscriber
8.483333333333333,3,0,Sunday,Subscriber
26.483333333333334,3,8,Monday,Subscriber
3.3833333333333333,3,20,Monday,Subscriber
4.833333333333333,3,7,Tuesday,Subscriber
16.316666666666666,3,8,Tuesday,Subscriber
19.816666666666666,3,8,Tuesday,Subscriber
2.8666666666666667,3,13,Tuesday,Subscriber
13.45,3,15,Tuesday,Subscriber
47.18333333333333,3,15,Tuesday,Subscriber
2.933333333333333,3,15,Tuesday,Subscriber
111.0,3,10,Wednesday,Subscriber
10.45,3,11,Wednesday,Subscriber
11.283333333333333,3,17,Thursday,Subscriber
37.36666666666667,3,17,Thursday,Subscriber
14.25,3,8,Friday,Subscriber
15.583333333333334,3,13,Friday,Subscriber
35.65,3,12,Saturday,Subscriber
4.083333333333333,3,20,Saturday,Subscriber
21.783333333333335,3,15,Sunday,Subscriber
2.55,3,8,Tuesday,Subscriber
4.716666666666667,3,5,Wednesday,Subscriber
2.9833333333333334,3,8,Wednesday,Subscriber
8.733333333333333,3,10,Wednesday,Subscriber
3.6,3,9,Friday,Subscriber
38.516666666666666,3,10,Friday,Subscriber
18.733333333333334,3,1,Sunday,Subscriber
15.35,3,12,Sunday,Customer
15.15,3,7,Tuesday,Subscriber
5.066666666666666,3,13,Tuesday,Subscriber
1.6166666666666667,3,18,Tuesday,Subscriber
21.183333333333334,3,9,Wednesday,Subscriber
5.716666666666667,3,18,Wednesday,Subscriber
2.7333333333333334,3,11,Saturday,Subscriber
3.7,3,16,Saturday,Subscriber
19.816666666666666,3,18,Saturday,Customer
7.483333333333333,3,8,Sunday,Subscriber
585.4166666666666,3,9,Sunday,Subscriber
28.966666666666665,3,16,Sunday,Subscriber
14.45,3,13,Tuesday,Subscriber
5.266666666666667,3,14,Thursday,Subscriber
6.166666666666667,3,15,Thursday,Subscriber
4.466666666666667,3,18,Thursday,Subscriber
8.783333333333333,3,9,Tuesday,Subscriber
7.1,3,9,Tuesday,Subscriber
14.616666666666667,3,10,Tuesday,Subscriber
3.05,3,15,Tuesday,Subscriber
25.3,3,9,Wednesday,Subscriber
5.716666666666667,3,12,Wednesday,Subscriber
7.933333333333334,3,20,Wednesday,Subscriber
13.883333333333333,3,15,Thursday,Subscriber
27.566666666666666,3,16,Thursday,Subscriber
5.75,3,9,Friday,Subscriber
4.733333333333333,3,8,Saturday,Subscriber
20.85,3,9,Saturday,Subscriber
8.45,3,11,Sunday,Subscriber
3.85,3,16,Sunday,Subscriber
6.666666666666667,3,18,Sunday,Subscriber
3.0166666666666666,3,11,Monday,Subscriber
5.15,3,12,Monday,Subscriber
15.383333333333333,3,13,Monday,Subscriber
5.866666666666666,3,13,Monday,Subscriber
12.616666666666667,3,17,Monday,Subscriber
7.566666666666666,3,17,Monday,Subscriber
3.4166666666666665,3,6,Tuesday,Subscriber
22.4,3,8,Tuesday,Subscriber
37.233333333333334,3,8,Tuesday,Subscriber
5.4,3,17,Tuesday,Subscriber
3.55,3,19,Tuesday,Subscriber
4.233333333333333,3,20,Tuesday,Subscriber
3.6166666666666667,3,7,Wednesday,Subscriber
23.75,3,8,Wednesday,Subscriber
1.1333333333333333,3,18,Wednesday,Subscriber
20.766666666666666,3,10,Thursday,Subscriber
7.45,3,11,Thursday,Subscriber
14.1,3,18,Thursday,Subscriber
